Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting	Type],[Sex],[Units] 
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""112"",""Belarus"",""2020"",""0"",""2020"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	HHS.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""<15Y"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""112"",""Belarus"",""2020"",""0"",""2020"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	HHS.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""15-64"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""112"",""Belarus"",""2020"",""0"",""2020"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	HHS.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""65+"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""112"",""Belarus"",""2020"",""0"",""2020"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	HHS.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""ALLAREA"",""G"",""G"",""FEMALE"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""112"",""Belarus"",""2020"",""0"",""2020"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	HHS.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""ALLAREA"",""G"",""G"",""MALE"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""112"",""Belarus"",""2020"",""0"",""2020"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	HHS.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""RURAL"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""112"",""Belarus"",""2020"",""0"",""2020"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	HHS.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""URBAN"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""112"",""Belarus"",""2020"",""0"",""2020"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HHS.	Estimated	from	unit-record	consumption	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""1996"",""51.2"",""1996"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	ECAM-I.	Estimated	from	unit-record	consumption	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2001"",""26"",""2001"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	ECAM-II.	Estimated	from	unit-record	consumption	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2007"",""31.8"",""2007"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	ECAM-III.	Estimated	from	unit-record	consumption	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2007"",""30.91044"",""2007"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	ECAM-III.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""ALLAREA"",""G"",""G"",""MALE"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2007"",""45.25719"",""2007"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	ECAM-III.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""RURAL"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2007"",""7.08475"",""2007"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	ECAM-III.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""URBAN"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2007"",""39.59233"",""2007"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	ECAM-III.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""<15Y"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2007"",""25.47525"",""2007"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	ECAM-III.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""15-64"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2007"",""32.60789"",""2007"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	ECAM-III.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""ALLAREA"",""G"",""G"",""FEMALE"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2007"",""32.36686"",""2007"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	ECAM-III.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""65+"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2014"",""20.22079"",""2014"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	ECAM-IV.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""15-64"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2014"",""26.57118"",""2014"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	ECAM-IV.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""ALLAREA"",""G"",""G"",""FEMALE"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2014"",""25.35973"",""2014"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	ECAM-IV.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""ALLAREA"",""G"",""G"",""MALE"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2014"",""41.85225"",""2014"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	ECAM-IV.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""RURAL"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2014"",""2.59976"",""2014"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	ECAM-IV.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""URBAN"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2014"",""27.22201"",""2014"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	ECAM-IV.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""65+"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2014"",""32.77859"",""2014"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	ECAM-IV.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""<15Y"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""120"",""Cameroon"",""2014"",""26"",""2014"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	ECAM-IV.	Estimated	from	unit-record	consumption	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""1971"",""2.2"",""1971"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SCF-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""1975"",""1"",""1975"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SCF-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""1981"",""0.5"",""1981"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SCF-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""1987"",""0.2"",""1987"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SCF-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""1991"",""0.2"",""1991"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SCF-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""1994"",""0.2"",""1994"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SCF-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""1997"",""0.5"",""1997"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SCF-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""1998"",""0.5"",""1998"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SLID-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""2000"",""0.2"",""2000"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SLID-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""2004"",""0.2"",""2004"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SLID-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""2007"",""0.2"",""2007"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SLID-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""2010"",""0.2"",""2010"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SLID-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""2012"",""0.2"",""2012"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	CIS-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""2013"",""0.5"",""2013"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	CIS-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""2014"",""0.2"",""2014"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	CIS-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""2015"",""0.2"",""2015"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	CIS-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""2016"",""0.2"",""2016"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	CIS-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""124"",""Canada"",""2017"",""0.2"",""2017"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	CIS-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""132"",""Cabo"	"Verde"",""2001"",""16.6"",""2001"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	IDRF.	Estimated	from	unit-record	consumption	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""132"",""Cabo"	"Verde"",""2007"",""8.4"",""2007"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	QUIBB.	Estimated	from	unit-record	consumption	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""132"",""Cabo"	"Verde"",""2015"",""3.4"",""2015"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	IDRF.	Estimated	from	unit-record	consumption	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""132"",""Cabo"	"Verde"",""2015"",""3.42306"",""2015"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	IDRF.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""ALLAREA"",""G"",""G"",""FEMALE"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""132"",""Cabo"	"Verde"",""2015"",""3.27285"",""2015"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	IDRF.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""ALLAREA"",""G"",""G"",""MALE"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""132"",""Cabo"	"Verde"",""2015"",""6.68912"",""2015"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	IDRF.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""RURAL"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""132"",""Cabo"	"Verde"",""2015"",""1.49898"",""2015"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	IDRF.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""URBAN"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""132"",""Cabo"	"Verde"",""2015"",""1.81159"",""2015"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	IDRF.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""65+"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""132"",""Cabo"	"Verde"",""2015"",""2.5053"",""2015"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	IDRF.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""15-64"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""132"",""Cabo"	"Verde"",""2015"",""5.38409"",""2015"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	IDRF.	Uses	a	consumption	aggregate,	which	is	not	spatially	"deflated."",""<15Y"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""135"",""Caucasus"	and	Central	"Asia"",""1995"",""25.5"",""1995"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	"2022"",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""135"",""Caucasus"	and	Central	"Asia"",""1996"",""26.9"",""1996"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	"2022"",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""135"",""Caucasus"	and	Central	"Asia"",""1997"",""27.9"",""1997"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	"2022"",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""135"",""Caucasus"	and	Central	"Asia"",""1998"",""27.1"",""1998"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	"2022"",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""135"",""Caucasus"	and	Central	"Asia"",""1999"",""30.9"",""1999"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	"2022"",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""135"",""Caucasus"	and	Central	"Asia"",""2000"",""34.5"",""2000"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	"2022"",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""135"",""Caucasus"	and	Central	"Asia"",""2001"",""32.8"",""2001"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	"2022"",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""135"",""Caucasus"	and	Central	"Asia"",""2002"",""29.9"",""2002"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	"2022"",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
